Nom,Type,Rarete,Etat,Weight,Calorie au 100g,Protéine,Glucide,Lipide,Fibre
Bière,Alcool,Rare,,70,43,"0,5","3,6",0,0
Câpres,Condiment,Rare,,200,23,"2,4","4,9","0,9","3,3"
Crabe,Crustace,Rare,,2,83,"17,9",0,"0,2",0
Crevette,Crustace,Commun,,50,119,"22,8","1,5","1,7",0
Seiche,Crustace,Rare,,28,79,"15,6","3,1","1,4",0
Zélande,Crustace,Très rare,Liquid,330,111,"20,5","5,1",2,0
Blé,Feculent,Commun,,40,327,"12,6","71,2","1,5","12,2"
Châtaigne,Feculent,Rare,,100,213,"2,4","45,5","2,2","8,3"
Maïs,Feculent,Commun,,45,365,"9,4","74,3","4,7","7,3"
Marron,Feculent,Rare,,50,213,"2,4","45,5","2,2","8,3"
Pain complet,Feculent,Commun,,4,247,13,41,"4,4","6,8"
Patate douce,Feculent,Commun,,185,90,2,21,"0,1","3,3"
Pomme de terre,Feculent,Commun,,120,77,2,17,"0,1","2,2"
Quinoa,Feculent,Rare,,10,368,"14,1","64,2","6,1",7
Riz,Feculent,Commun,,5,339,"7,3",74,"0,9","0,8"
Riz blanc,Feculent,Commun,,20,130,"2,7",28,"0,3","0,4"
Riz brun,Feculent,Rare,,6,346,"7,9","69,1","3,1","3,5"
Sarrasin,Feculent,Rare,,110,343,13,72,3,10
Semoule,Feculent,Commun,,2,360,"12,7",73,"1,2","3,9"
Sorgho,Feculent,Très rare,,113,329,"11,3","72,1","3,4","6,7"
Tapioca,Feculent,Rare,,200,358,"0,2","88,7",0,"0,9"
Topinambour,Feculent,Rare,,5,73,2,"17,4","0,1","1,6"
Yacon,Feculent,Très rare,,34,54,0,"12,8","0,1","1,9"
Yam,Feculent,Très rare,,5,118,"1,5","27,9","0,2","4,1"
Acerola,Fruit,Très rare,,5,32,"0,4","7,7","0,3","1,1"
Airelle,Fruit,Rare,,15,46,"0,4","11,3","0,1","3,8"
Ananas,Fruit,Commun,,20,50,"0,5","13,1","0,1","1,4"
Banane,Fruit,Commun,,82,89,"1,1","22,8","0,3","2,6"
Bleuet,Fruit,Rare,,91,57,"0,7","14,5","0,3","2,4"
Bleuets,Fruit,Rare,,5,57,"0,7","14,5","0,3","2,4"
Cantaloup,Fruit,Commun,,13,40,1,9,0,"2,2"
Cassis,Fruit,Rare,,67,63,"1,4","15,4",0,"4,3"
Citron,Fruit,Commun,,100,29,"1,1","9,3","0,3","2,8"
Clémentine,Fruit,Commun,,3,41,"0,8","10,6","0,2","1,7"
Coing,Fruit,Rare,,10,57,"0,4","15,3","0,1","1,9"
Cranberry,Fruit,Rare,,234,46,"0,4","12,2","0,1","5,4"
Dattes,Fruit,Commun,,15,277,"1,8",75,"0,2","6,7"
Figue,Fruit,Commun,,172,74,"0,8","19,2","0,3","2,9"
Fraise,Fruit,Commun,-,32,33,"0,7","7,7","0,3",2
Framboise,Fruit,Commun,,14,52,"1,2","11,9","0,7","6,5"
Grenade,Fruit,Commun,,250,83,"1,7","18,7","1,2",4
Groseille,Fruit,Rare,,36,56,"1,3","13,8","0,2","4,3"
Kiwi,Fruit,Commun,,88,61,"1,1","14,7","0,5",3
Lime,Fruit,Commun,,150,30,"0,7","10,5","0,2","2,8"
Litchi,Fruit,Rare,,15,66,"0,8","16,5","0,4","1,3"
Mandarine,Fruit,Commun,,7,53,"0,8","13,3","0,3","1,8"
Mangue,Fruit,Commun,,7,60,"0,8",15,"0,4","1,6"
Melon,Fruit,Commun,,3,34,"0,8","8,2","0,2","0,9"
Mûre,Fruit,Commun,,170,43,"1,4","9,6","0,5","5,3"
Myrtille,Fruit,Rare,,304,57,"0,7","14,5","0,3","2,4"
Orange,Fruit,Commun,,66,47,"0,9","11,8","0,1","2,4"
Pamplemousse,Fruit,Commun,,20,42,"0,8","10,7","0,1","1,6"
Papaye,Fruit,Rare,,15,43,"0,5","10,8","0,3","1,7"
Pastèque,Fruit,Commun,,100,30,"0,6","7,6","0,2","0,4"
Pêche,Fruit,Commun,,20,39,"0,9","9,5","0,3","1,5"
Poire,Fruit,Commun,,9,57,"0,4","15,2","0,1","3,1"
Pomelo,Fruit,Commun,,100,42,"0,8","10,7","0,1","1,6"
Pomme,Fruit,Commun,,150,52,"0,3","13,8","0,2","2,4"
Prune,Fruit,Commun,,2,46,"0,7","11,4","0,3","1,4"
Raisin,Fruit,Commun,,170,69,"0,7","18,1","0,2","0,9"
Tamarin,Fruit,Très rare,,119,239,"2,8","62,5","0,6","5,1"
Cheddar,Laitage,Commun,,80,403,"24,9","1,3","33,1",0
Feta,Laitage,Commun,,172,264,"14,2","4,1","21,3",0
Fromage bleu,Laitage,Rare,,130,353,"21,4","2,3","28,7",0
Fromage cheddar,Laitage,Commun,,67,403,"24,9","1,3","33,1",0
Lait,Laitage,Commun,,200,64,"3,3","4,8","3,6",0
Yaourt grec,Laitage,Commun,,193,59,10,"3,6","0,4",0
Yaourt nature,Laitage,Commun,,2,61,"3,5","4,7","3,3",0
Ail,Legume,Commun,,3,149,"6,4","33,1","0,5","2,1"
Algues,Legume,Rare,,10,43,"5,8","9,6","0,6","0,3"
Artichaut,Legume,Commun,,150,47,"3,3","10,5","0,2","5,4"
Asperge,Legume,Commun,,150,20,"2,2","3,9","0,1","2,1"
Aubergine,Legume,Commun,,30,25,1,"5,9","0,2",3
Basilic,Legume,Commun,,5,23,"3,2","2,7","0,6","1,6"
Bette,Legume,Rare,,50,19,"1,8","3,7","0,2","1,6"
Betterave,Legume,Commun,,20,43,"1,6","9,6","0,2","2,8"
Bok choy,Legume,Rare,,3,13,"1,5","2,2","0,2",1
Bourrache,Legume,Très rare,,8,21,"1,8","2,9","0,7","1,1"
Branche de céleri,Legume,Commun,,2,14,"0,7",3,"0,2","1,6"
Brocoli,Legume,Commun,,61,34,"2,8","6,6","0,4","2,6"
Brunoise,Legume,Rare,,30,28,1,"5,7","0,2","2,1"
Carotte,Legume,Commun,,20,41,"0,9","9,6","0,2","2,8"
Céleri,Legume,Commun,,89,16,"0,7",3,"0,2","1,6"
Champignon,Legume,Commun,,100,22,"3,1","3,3","0,3",1
Chou,Legume,Commun,,92,25,"1,3","5,8","0,1","2,5"
Chou de Bruxelles,Legume,Commun,,150,43,"3,4","8,9","0,3","3,8"
Chou frisé,Legume,Commun,,2,49,"4,3","8,8","0,9","3,6"
Chou kale,Legume,Rare,,4,49,"4,3","8,8","0,9","3,6"
Chou rouge,Legume,Commun,,205,31,"1,4","7,4","0,2","2,1"
Chou vert,Legume,Commun,,124,25,"1,3","5,8","0,1","2,5"
Chou-fleur,Legume,Commun,,100,25,2,5,"0,3",2
Ciboulette,Legume,Commun,,100,30,"3,3","4,4","0,7","2,5"
Concombre,Legume,Commun,,24,12,"0,6","2,2","0,1","0,5"
Courge,Legume,Commun,,30,20,"0,6","4,3","0,1","1,1"
Courgette,Legume,Commun,,30,17,"1,2","3,1","0,3",1
Cresson,Legume,Rare,,150,11,"2,3","1,3","0,1","0,5"
Échalote,Legume,Commun,,28,72,"2,5","16,8","0,1","3,2"
Endive,Legume,Commun,,40,17,"0,9","3,4","0,2","1,6"
Epinard,Legume,Commun,,24,23,"2,9","1,1","0,4","2,2"
Estragon,Legume,Rare,,282,295,"22,8","50,2","7,2","7,4"
Fenouil,Legume,Commun,,50,31,"1,2","7,3","0,2","3,1"
Gingembre,Legume,Commun,,17,80,"1,8","17,8","0,8",2
Gombo,Legume,Rare,,69,33,"1,9","7,5","0,2","3,2"
Haricot vert,Legume,Commun,-,5,31,"1,8","7,1","0,1","3,4"
Jalapeno,Legume,Rare,,19,29,"0,9","6,5","0,4","2,8"
Kale,Legume,Rare,,2,49,"4,3","8,8","0,9","3,6"
Laitue,Legume,Commun,,20,15,"1,4","2,9","0,2","1,3"
Nori,Legume,Très rare,,213,35,"5,8","5,1","0,3","0,3"
Oignon,Legume,Commun,,205,40,"1,1","9,3","0,1","1,7"
Panais,Legume,Rare,,49,75,"1,2","17,9","0,3","4,9"
Persil,Legume,Commun,,170,36,3,"6,3","0,8","3,3"
Piment,Legume,Commun,,1,40,2,"9,5","0,4","1,5"
Poireau,Legume,Commun,,186,61,"1,5","14,2","0,3","1,8"
Poivron,Legume,Commun,,100,31,1,6,"0,3","2,1"
Potiron,Legume,Commun,,120,26,1,"6,5","0,1","0,5"
Radis,Legume,Commun,Liquid,30,16,"0,7","3,4","0,1","1,6"
Raifort,Legume,Rare,,20,48,"1,2","11,3","0,7","3,3"
Rhubarbe,Legume,Rare,Liquid,245,21,"0,9","4,5","0,2","1,8"
Roquette,Legume,Commun,,28,25,"2,6","3,7","0,7","1,6"
Sauge,Legume,Rare,,16,315,"10,6","60,7","12,8","40,3"
Spiruline,Legume,Très rare,,2,290,"57,5","23,9","7,7","3,6"
Tomate,Legume,Commun,,20,18,"0,9","3,9","0,2","1,2"
Tomate cerise,Legume,Commun,,5,27,"1,3",4,"0,4",1
Wakame,Legume,Très rare,,150,45,3,"9,1","0,6","0,5"
Cresson,Legume,Rare,,1,11,"2,3","1,3","0,1","0,5"
Haricots noirs,Legume,Commun,,192,339,"21,3","62,4","0,9","15,5"
Haricots rouges,Legume,Commun,,200,333,"24,4",60,"0,8",25
Lentilles,Legume,Commun,,2,352,"25,8","60,1","1,1","10,7"
Luzerne,Legume,Très rare,,16,23,4,"2,1","0,7","1,9"
Pois chiche,Legume,Commun,,8,364,"19,3",61,6,"17,4"
Soja,Legume,Commun,,28,446,"36,5","30,2","19,9","9,3"
Tofu,Legume,Commun,,200,126,"12,1","1,9","7,9","0,3"
Avocat,Lipide,Commun,,120,160,2,"8,5","14,7","6,7"
Beurre,Lipide,Commun,,85,717,"0,9","0,1","81,1",0
Cacao,Lipide,Commun,,70,228,"19,6","57,9","13,7",37
Huile d'olive,Lipide,Commun,,10,884,0,0,100,0
Amande,Oleagineux,Commun,,1,579,"21,2","21,7","49,9","12,5"
Cacahuète,Oleagineux,Commun,,40,567,"25,8","16,1","49,2","8,5"
Cajou,Oleagineux,Commun,,20,553,"18,2","30,2","43,9","3,3"
Chia,Oleagineux,Rare,,3,486,"16,5","42,1","30,7","34,4"
Lin,Oleagineux,Rare,,5,534,"18,3","28,9","42,2","27,3"
Macadamia,Oleagineux,Rare,,2,718,"7,9","13,8","75,8","8,6"
Noisette,Oleagineux,Commun,,286,628,"14,1","16,7","60,8","9,7"
Noix,Oleagineux,Commun,,100,654,"15,2","13,7","65,2","6,7"
Noix de coco,Oleagineux,Commun,,178,354,"3,3","15,2","33,5",9
Noix de macadamia,Oleagineux,Rare,,164,718,"7,9","13,8","75,8","8,6"
Noix de pécan,Oleagineux,Rare,,119,691,"9,2","13,9",72,"9,6"
Olive,Oleagineux,Commun,,120,115,"0,8","6,3","10,7","3,2"
Pécan,Oleagineux,Rare,,2,691,"9,2","13,9",72,"9,6"
Pistache,Oleagineux,Commun,,150,562,"20,2","27,5","45,4","10,6"
Sésame,Oleagineux,Commun,,15,573,"17,7","23,5","49,7","11,8"
Anchois,Poisson,Rare,,128,210,29,0,10,0
Flétan,Poisson,Rare,,30,91,"19,9",0,"1,3",0
Morue,Poisson,Rare,,30,105,23,0,"0,9",0
Poisson blanc,Poisson,Commun,,150,86,"18,3",0,1,0
Sardine,Poisson,Commun,,25,208,"24,6",0,"11,5",0
Saumon,Poisson,Commun,,130,206,"22,1",0,"12,4",0
Sole,Poisson,Rare,,89,83,"16,5",0,"1,4",0
Thon,Poisson,Commun,,195,132,28,0,1,0
Truite,Poisson,Commun,,150,148,"20,5",0,7,0
Bouillon,Sauce,Commun,,150,7,"0,5","0,4","0,1",0
Chili,Sauce,Commun,,74,40,2,"9,5","0,4","1,5"
Ketchup,Sauce,Commun,,150,112,"1,2",25,"0,2","0,3"
Moutarde,Sauce,Commun,,123,66,"4,4","5,8",4,"3,3"
Wasabi,Sauce,Très rare,,6,109,"4,8","23,5","0,6","7,8"
Houmous,Tartinade,Commun,,67,237,"7,9","20,1","15,6",6
Miel,Tartinade,Commun,,2,304,"0,3","82,4",0,"0,2"
Bacon,Viande,Commun,,20,541,37,"1,4",42,0
Boeuf haché,Viande,Commun,,28,250,26,0,17,0
Oeuf,Viande,Commun,,150,143,13,"1,1",10,0
Poulet,Viande,Commun,,5,239,"27,3",0,"13,6",0
Turquie,Viande,Commun,,10,189,29,"0,1","7,4",0
Bière,Boisson,Rare,,70,43,"0,5","3,6",0,0
Chocapic,Céréales,Commun,,100,389,"7,2","77,2","4,5","7,3"
pain au raisin,Patisserie,Commun,,100,361,"7,2","45,1","16,4","2,1"
pain au chocolat,Patisserie,Commun,,100,406,"7,7","44,5","22,6","2,6"
Croissant,Patisserie,Commun,,100,406,8,45,21,"2,6"
Oreo,Snack,Commun,,100,483,"4,9",72,"19,5","2,7"
Mars,Snack,Commun,,100,450,"4,4",70,17,"1,3"
Snickers,Snack,Commun,,100,488,"8,7","55,6","24,4","2,4"
Jambon blanc,Viande,Commun,,100,145,"20,5",1,"6,3",0
Jambon de poulet,Viande,Commun,,100,124,21,1,"3,5",0
Vache qui rit,Fromage,Commun,,100,290,11,5,25,0
Kiri,Fromage,Commun,,100,319,"6,4","5,3","30,5",0
Nouille instantanée,PlatPrepare,Commun,,100,471,"8,2",59,21,"2,4"
Soupe en brique,PlatPrepare,Commun,,100,38,"1,1","6,3","0,7","0,6"
Magnum,Snack,Commun,,100,290,"3,5","28,5","18,5","0,5"
Galette de riz,Snack,Commun,,100,387,8,81,3,"2,2"
Cordon bleu,PlatPrepare,Commun,,100,226,16,11,13,0
Coca-Cola,Boisson,Commun,,100,42,0,"10,6",0,0
Fanta,Boisson,Commun,,100,47,0,"11,4",0,0
Oasis,Boisson,Commun,,100,44,0,"10,3",0,0
Tarte au citron,Patisserie,Commun,,100,285,"3,3","35,8",14,1
Vin rouge,Alcool,Commun,,100,85,"0,1","2,6",0,0
Whisky,Alcool,Commun,,100,250,0,0,0,0
Rhum,Alcool,Commun,,100,231,0,0,0,0
Pina colada,Alcool,Commun,,100,174,"0,5",17,10,"0,2"
Mojito,Alcool,Commun,,100,110,"0,1",9,"0,2","0,1"
Tartine beurre de cacahuète,Snack,Commun,,,320,9,22,23,"2,5"
Tartine de nutella,Snack,Commun,,35,405,"4,6",44,23,"2,3"
Feta,Fromage,Commun,,30,264,"14,2","4,1","21,3",0
Kebab,PlatPrepare,Rare,,250,215,"13,5",12,"12,5","1,5"
Tacos,PlatPrepare,Rare,,300,226,9,23,11,"2,6"
Bubble Tea,Boisson,Rare,Liquide,400,85,"0,3",21,"0,1","0,2"
Coca cola,Boisson,Commun,Liquide,330,42,0,"10,6",0,0
Wrap,PlatPrepare,Commun,,200,267,"7,9","41,4","6,3","2,9"
Biscuits Lu,Snack,Commun,Solide,30,475,6,68,20,"2,5"
Bonbons Haribo,Snack,Rare,Solide,40,343,"6,9","77,4","0,2",0
Yaourt à boire ,Laitage,Commun,Liquide,100,68,"3,3","9,8","1,2",0
Cornichons,Legume,Commun,Solide,30,12,"0,3","2,3","0,2","1,2"
Saucisson sec,Charcuterie,Rare,Solide,50,455,28,"1,5",38,0
Babybel,Fromage,Commun,Solide,22,314,"22,5",0,25,0
Thon en boîte,Poisson,Commun,Solide,60,121,26,0,1,0
Crème chantilly,Laitage,Commun,Solide,30,257,2,"12,5",23,0
Kinder Bueno,Snack,Rare,Solide,43,572,"8,6",49,"37,3","1,4"
Compote de pommes,Fruit,Commun,Liquide,100,68,"0,3",16,"0,2","1,3"
Crème fraîche,Laitage,Commun,Solide,30,300,2,3,31,0
Chips,Snack,Rare,Solide,30,536,"6,4",50,34,"4,2"
,,,,,,,,,
Nom,Type,Rarete,Etat,Weight,Calorie au 100g,Protéine,Glucide,Lipide,Fibre
Bière,Alcool,Rare,,70.0,13.0,1,2,0.0,1.0
Câpres,Condiment,Rare,,200.0,164.0,9,27,3.0,8.0
Crabe,Crustace,Rare,,120.0,78.0,18.1,0.3,0.5,0.0
Crevette,Crustace,Commun,,50.0,105.0,20.14,0.9,1.72,0.0
Seiche,Crustace,Rare,,85.0,67.4,14.8,0.7,0.6,0.0
Zélande,Crustace,Très rare,Liquid,330.0,43.0,0,3,0.0,0.0
Blé,Feculent,Commun,,40.0,14.0,1,3,0.0,2.0
Châtaigne,Feculent,Rare,,100.0,25.0,2,5,0.0,2.0
Maïs,Feculent,Commun,,200.0,99.0,3.5,21.6,1.5,2.5
Marron,Feculent,Rare,,50.0,143.0,13,1,10.0,0.0
Pain complet,Feculent,Commun,,4.0,16.0,0,4,0.0,2.0
Patate douce,Feculent,Commun,,200.0,86.0,2,20,0.05,4.0
Pomme de terre,Feculent,Commun,,120.0,141.0,20,0,6.0,0.0
Quinoa,Feculent,Rare,,10.0,109.0,5,24,2.0,8.0
Riz,Feculent,Commun,,5.0,265.0,4,54,6.0,18.0
Riz blanc,Feculent,Commun,,20.0,172.0,24,7,5.0,0.0
Riz brun,Feculent,Rare,,6.0,43.0,1,11,0.0,11.0
Sarrasin,Feculent,Rare,,110.0,40.0,1,9,0.0,2.0
Semoule,Feculent,Commun,,2.0,36.0,3,6,1.0,3.0
Sorgho,Feculent,Très rare,,113.0,93.0,20,0,1.0,0.0
