Nom,Type,Rarete,Etat,Weight,Calorie au 100g,Protéine,Glucide,Lipide,Fibre
Tapioca,Feculent,Rare,,200.0,38.0,1,10,0.0,2.0
Topinambour,Feculent,Rare,,5.0,290.0,57,24,8.0,3.0
Yacon,Feculent,Très rare,,34.0,11.0,2,1,0.0,1.0
Yam,Feculent,Très rare,,5.0,56.0,1,14,0.0,4.0
Acerola,Fruit,Très rare,,5.0,32.0,0,8,0.0,1.0
Airelle,Fruit,Rare,,15.0,46.0,0,12,0.0,3.0
Ananas,Fruit,Commun,,900.0,53.0,0.4,11,0.2,2.0
Banane,Fruit,Commun,,82.0,43.0,2,10,0.0,3.0
Bleuet,Fruit,Rare,,91.0,34.0,3,7,0.0,3.0
Bleuets,Fruit,Rare,,1.0,57.0,1,14,0.3,2.0
Cantaloup,Fruit,Commun,,200.0,34.0,0.84,8.2,0.19,0.9
Cassis,Fruit,Rare,,67.0,49.0,4,9,1.0,4.0
Citron,Fruit,Commun,,100.0,29.0,1.1,9.3,0.3,2.8
Clémentine,Fruit,Commun,,80.0,47.3,0.81,9.17,0.2,1.7
Coing,Fruit,Rare,,90.0,57.0,0.4,13.81,0.1,1.9
Cranberry,Fruit,Rare,,234.0,31.0,1,7,0.0,3.0
Dattes,Fruit,Commun,,15.0,53.0,1,12,0.0,7.0
Figue,Fruit,Commun,,50.0,69.4,1.19,13.5,0.3,4.1
Fraise,Fruit,Commun,-,32.0,32.0,2,6,1.0,4.0
Framboise,Fruit,Commun,,14.0,28.0,1,6,0.0,2.0
Grenade,Fruit,Commun,,250.0,42.0,3,5,1.0,0.0
Groseille,Fruit,Rare,,36.0,5.0,0,1,0.0,1.0
Kiwi,Fruit,Commun,,88.0,53.0,1,13,0.0,2.0
Lime,Fruit,Commun,,67.0,30.0,0.7,11,0.2,2.8
Litchi,Fruit,Rare,,15.0,43.0,1,10,1.0,5.0
Mandarine,Fruit,Commun,,74.0,47.3,0.81,9.17,0.2,1.7
Mangue,Fruit,Commun,,200.0,60.0,0.82,15,0.38,1.6
Melon,Fruit,Commun,,3.0,145.0,0,4,15.0,3.0
Mûre,Fruit,Commun,,170.0,75.0,1,18,0.0,5.0
Myrtille,Fruit,Rare,,304.0,43.0,0,11,0.0,2.0
Orange,Fruit,Commun,,66.0,46.0,0,12,0.0,1.0
Pamplemousse,Fruit,Commun,,20.0,48.0,1,11,0.0,4.0
Papaye,Fruit,Rare,,500.0,43.0,0.47,11,0.26,1.7
Pastèque,Fruit,Commun,,100.0,21.0,1,5,0.0,2.0
Pêche,Fruit,Commun,,20.0,25.0,3,4,1.0,2.0
Poire,Fruit,Commun,,178.0,57.0,0.36,15,0.14,3.1
Pomelo,Fruit,Commun,,100.0,18.0,1,4,0.0,1.0
Pomme,Fruit,Commun,,150.0,73.0,2,18,0.0,2.0
Prune,Fruit,Commun,,2.0,37.0,1,8,1.0,2.0
Raisin,Fruit,Commun,,170.0,59.0,10,4,0.0,0.0
Tamarin,Fruit,Très rare,,119.0,20.0,1,5,0.0,2.0
Cheddar,Laitage,Commun,,80.0,25.0,1,6,0.0,3.0
Feta,Laitage,Commun,,172.0,341.0,22,63,2.0,16.0
Fromage bleu,Laitage,Rare,,130.0,38.0,1,9,0.0,5.0
Fromage cheddar,Laitage,Commun,,67.0,49.0,4,9,1.0,2.0
Lait,Laitage,Commun,,200.0,60.0,1,14,0.0,2.0
Yaourt grec,Laitage,Commun,,193.0,371.0,14,65,7.0,7.0
Yaourt nature,Laitage,Commun,,2.0,337.0,18,50,16.0,15.0
Ail,Legume,Commun,,3.0,149.0,6,33,0.0,2.0
Algues,Legume,Rare,,10.0,35.0,6,0,1.0,5.0
Artichaut,Legume,Commun,,150.0,25.0,1,6,0.0,3.0
Asperge,Legume,Commun,,90.0,22.0,2.4,4.1,0.22,2.0
Aubergine,Legume,Commun,,300.0,25.0,0.98,5.9,0.18,3.0
Basilic,Legume,Commun,,2.0,31.0,3.1,1.2,0.7,3.0
Bette,Legume,Rare,,50.0,20.0,1.9,4.1,0.08,2.1
Betterave,Legume,Commun,,20.0,57.0,1,14,0.0,2.0
Bok choy,Legume,Rare,,70.0,13.0,1.5,2.2,0.2,1.0
Bourrache,Legume,Très rare,,8.0,23.0,2,5,1.0,3.0
Branche de céleri,Legume,Commun,,40.0,14.0,0.7,3,0.2,1.6
Brocoli,Legume,Commun,,61.0,41.0,1,10,0.0,3.0
Brunoise,Legume,Rare,,30.0,63.0,1,15,0.0,5.0
Carotte,Legume,Commun,,20.0,43.0,3,9,0.0,4.0
Céleri,Legume,Commun,,89.0,31.0,2,7,0.0,2.0
Champignon,Legume,Commun,,100.0,25.0,2,5,0.0,4.0
Chou,Legume,Commun,,92.0,57.0,1,15,0.0,2.0
Chou de Bruxelles,Legume,Commun,,150.0,16.0,1,4,0.0,1.0
Chou frisé,Legume,Commun,,2.0,298.0,12,55,18.0,42.0
Chou kale,Legume,Rare,,4.0,23.0,2,4,1.0,3.0
Chou rouge,Legume,Commun,,205.0,34.0,1,9,0.0,3.0
Chou vert,Legume,Commun,,124.0,17.0,1,3,0.0,1.0
Chou-fleur,Legume,Commun,,100.0,25.0,1.9,5,0.28,2.0
Ciboulette,Legume,Commun,,100.0,46.0,0,12,0.0,4.0
Concombre,Legume,Commun,,24.0,277.0,2,75,0.0,7.0
Courge,Legume,Commun,,30.0,23.0,3,4,0.0,2.0
Courgette,Legume,Commun,,30.0,23.0,3,4,0.0,2.0
Cresson,Legume,Rare,,50.0,11.0,2.3,1.3,0.1,0.5
Échalote,Legume,Commun,,28.0,353.0,21,2,29.0,0.0
Endive,Legume,Commun,,40.0,17.0,1.3,3.4,0.2,3.1
Epinard,Legume,Commun,,24.0,80.0,2,18,1.0,2.0
Estragon,Legume,Rare,,282.0,83.0,1,19,1.0,4.0
Fenouil,Legume,Commun,,50.0,31.0,2,7,0.0,3.0
Gingembre,Legume,Commun,,17.0,108.0,2,29,0.0,1.0
Gombo,Legume,Rare,,69.0,61.0,1,15,1.0,3.0
Haricot vert,Legume,Commun,-,5.0,15.0,2,0.2,1.8,100.0
Jalapeno,Legume,Rare,,19.0,66.0,1,17,0.0,1.0
Kale,Legume,Rare,,70.0,28.0,1.9,5.6,0.4,2.0
Laitue,Legume,Commun,,30.0,15.0,1.4,2.9,0.15,1.3
Nori,Legume,Très rare,,213.0,77.0,2,18,0.0,2.0
Oignon,Legume,Commun,,205.0,26.0,1,7,0.0,1.0
Panais,Legume,Rare,,49.0,69.0,1,18,0.0,1.0
Persil,Legume,Commun,,170.0,343.0,13,71,3.0,10.0
Piment,Legume,Commun,,1.0,315.0,11,43,13.0,40.0
Poireau,Legume,Commun,,186.0,446.0,36,30,20.0,9.0
Poivron,Legume,Commun,,100.0,144.0,15,3,8.0,1.0
Potiron,Legume,Commun,,120.0,135.0,29,0,2.0,0.0
Radis,Legume,Commun,Liquid,30.0,153.0,0,4,0.0,0.0
Raifort,Legume,Rare,,20.0,54.0,2,13,0.0,2.0
Rhubarbe,Legume,Rare,Liquid,245.0,59.0,4,8,2.0,0.0
Roquette,Legume,Commun,,20.0,25.0,2.6,3.7,0.66,1.6
Sauge,Legume,Rare,,16.0,588.0,25,20,50.0,6.0
Spiruline,Legume,Très rare,,2.0,251.0,11,64,3.0,25.0
Tomate,Legume,Commun,,20.0,18.0,1,3,0.0,1.0
Tomate cerise,Legume,Commun,,5.0,21.0,1,4,0.0,1.0
Wakame,Legume,Très rare,,50.0,45.0,03.03,9.14,0.64,0.5
Cresson,Legume,Rare,,50.0,11.0,2.3,1.3,0.1,0.5
Haricots noirs,Legume,Commun,,192.0,353.0,25,60,1.0,31.0
Haricots rouges,Legume,Commun,,200.0,116.0,9,20,1.0,8.0
Lentilles,Legume,Commun,,2.0,44.0,4,8,1.0,8.0
Luzerne,Legume,Très rare,,16.0,57.0,0,14,0.0,2.0
Pois chiche,Legume,Commun,,8.0,239.0,2,63,1.0,6.0
Soja,Legume,Commun,,28.0,562.0,20,28,45.0,10.0
Tofu,Legume,Commun,,200.0,360.0,12,72,1.0,4.0
Avocat,Lipide,Commun,,120.0,89.0,1,23,0.0,3.0
Beurre,Lipide,Commun,,85.0,332.0,14,0,30.0,0.0
Cacao,Lipide,Commun,,70.0,22.0,3,3,0.0,1.0
Huile d'olive,Lipide,Commun,,10.0,534.0,18,29,42.0,27.0
Amande,Oleagineux,Commun,,1.0,576.0,21,22,49.0,12.0
Cacahuète,Oleagineux,Commun,,40.0,16.0,1,3,0.0,2.0
Cajou,Oleagineux,Commun,,20.0,213.0,2,45,2.0,8.0
Chia,Oleagineux,Rare,,3.0,30.0,3,4,1.0,3.0
Lin,Oleagineux,Rare,,5.0,66.0,4,8,4.0,4.0
Macadamia,Oleagineux,Rare,,2.0,628.0,15,17,61.0,10.0
Noisette,Oleagineux,Commun,,286.0,30.0,1,8,0.0,0.0
Noix,Oleagineux,Commun,,100.0,42.0,1,10,0.0,2.0
Noix de coco,Oleagineux,Commun,,178.0,57.0,0,15,0.0,3.0
Noix de macadamia,Oleagineux,Rare,,164.0,364.0,19,61,6.0,17.0
Noix de pécan,Oleagineux,Rare,,119.0,31.0,1,6,0.0,2.0
Olive,Oleagineux,Commun,,120.0,165.0,31,0,3.0,0.0
Pécan,Oleagineux,Rare,,2.0,331.0,3,64,15.0,43.0
Pistache,Oleagineux,Commun,,150.0,206.0,22,0,13.0,0.0
Sésame,Oleagineux,Commun,,15.0,40.0,2,9,0.0,1.0
Anchois,Poisson,Rare,,45.0,131.0,20,0,4.8,0.0
Flétan,Poisson,Rare,,30.0,177.0,5,9,9.0,4.0
Morue,Poisson,Rare,,30.0,247.0,9,49,3.0,7.0
Poisson blanc,Poisson,Commun,,150.0,144.0,32,0,1.0,0.0
Sardine,Poisson,Commun,,25.0,208.0,25,0,12.0,0.0
Saumon,Poisson,Commun,,130.0,206.0,22,0,12.0,0.0
Sole,Poisson,Rare,,89.0,61.0,1,14,0.0,2.0
Thon,Poisson,Commun,,195.0,370.0,8,77,3.0,3.0
Truite,Poisson,Commun,,150.0,358.0,0,89,0.0,1.0
Bouillon,Sauce,Commun,,150.0,34.0,1,8,0.0,1.0
Chili,Sauce,Commun,,74.0,47.0,1,12,0.0,2.0
Ketchup,Sauce,Commun,,150.0,96.0,3,21,1.0,2.0
Moutarde,Sauce,Commun,,123.0,42.0,1,11,0.0,2.0
Wasabi,Sauce,Très rare,,6.0,97.0,2,25,0.0,11.0
Houmous,Tartinade,Commun,,67.0,30.0,1,11,0.0,3.0
Miel,Tartinade,Commun,,2.0,265.0,9,69,4.0,43.0
Bacon,Viande,Commun,,20.0,541.0,37,1,42.0,0.0
Boeuf haché,Viande,Commun,,28.0,553.0,18,30,44.0,3.0
Oeuf,Viande,Commun,,150.0,52.0,0,14,0.0,2.0
Poulet,Viande,Commun,,5.0,285.0,0,13,0.0,0.0
Turquie,Viande,Commun,,10.0,45.0,3,9,1.0,1.0
Bière,Boisson,Rare,,70.0,13.0,1,2,0.0,1.0
Chocapic,Céréales,Commun,,100.0,387.0,9,73,5.0,8.0
pain au raisin,Patisserie,Commun,,100.0,297.0,6,48,9.0,2.0
pain au chocolat,Patisserie,Commun,,100.0,420.0,8,47,23.0,3.0
Croissant,Patisserie,Commun,,100.0,406.0,8,46,21.0,3.0
Oreo,Snack,Commun,,100.0,587.0,5,71,20.0,3.0
Mars,Snack,Commun,,100.0,456.0,4,70,17.0,1.0
Snickers,Snack,Commun,,100.0,491.0,8,60,24.0,1.0
Jambon blanc,Viande,Commun,,100.0,122.0,21,1,4.0,0.0
Jambon de poulet,Viande,Commun,,100.0,125.0,18,1,2.0,1.0
Vache qui rit,Fromage,Commun,,100.0,232.0,11,7,18.0,1.0
Kiri,Fromage,Commun,,100.0,305.0,9,3,26.0,0.0
Nouille instantanée,PlatPrepare,Commun,,100.0,445.0,8,55,16.0,2.0
Soupe en brique,PlatPrepare,Commun,,100.0,44.0,1,6,2.0,1.0
Magnum (glace),Snack,Commun,,100.0,270.0,4,27,18.0,1.0
Galette de riz,Snack,Commun,,100.0,380.0,7,83,2.0,2.0
Cordon bleu,PlatPrepare,Commun,,100.0,300.0,11,16,22.0,1.0
Coca-Cola,Boisson,Commun,,100.0,42.0,0,11,0.0,0.0
Fanta,Boisson,Commun,,100.0,48.0,0,12,0.0,0.0
Oasis,Boisson,Commun,,100.0,55.0,0,13,0.0,0.0
Tarte au citron,Patisserie,Commun,,100.0,340.0,5,41,20.0,2.0
Vin rouge,Alcool,Commun,,100.0,85.0,0,2,0.0,0.0
Whisky,Alcool,Commun,,100.0,250.0,0,0,0.0,0.0
Rhum,Alcool,Commun,,100.0,231.0,0,0,0.0,0.0
Pina colada,Alcool,Commun,,100.0,174.0,0,17,7.0,0.0
Mojito,Alcool,Commun,,100.0,110.0,0,12,0.0,0.0
Tartine beurre de cacahuète,Snack,Commun,,,589.0,9,15,6.0,30.0
Tartine de nutella,Snack,Commun,,35.0,530.0,"3,4",30,28.0,1.0
Feta,Fromage,Commun,,30.0,264.0,"5,5",1,21.0,0.0
Kebab,PlatPrepare,Rare,,250.0,215.0,16,13,12.0,2.0
Tacos,PlatPrepare,Rare,,300.0,230.0,15,20,14.0,3.0
Bubble Tea,Boisson,Rare,Liquide,400.0,80.0,"0,5",18,1.0,0.0
Coca cola,Boisson,Commun,Liquide,330.0,42.0,0,"10,6",0.0,0.0
Wrap,PlatPrepare,Commun,,200.0,250.0,12,24,10.0,2.0
Biscuits Lu,Snack,Commun,Solide,30.0,480.0,5,66,20.0,2.0
Bonbons Haribo,Snack,Rare,Solide,40.0,350.0,0,80,0.0,0.0
Yaourt à boire,Laitage,Commun,Liquide,100.0,70.0,3,10,1.0,0.0
Cornichons,Legume,Commun,Solide,30.0,15.0,0,1,0.0,1.0
Saucisson sec,Charcuterie,Rare,Solide,50.0,450.0,23,1,40.0,0.0
Babybel,Fromage,Commun,Solide,22.0,314.0,6,0,25.0,0.0
Thon en boîte,Poisson,Commun,Solide,60.0,160.0,28,0,6.0,0.0
Crème chantilly,Laitage,Commun,Solide,30.0,290.0,1,10,28.0,0.0
Kinder Bueno,Snack,Rare,Solide,43.0,570.0,8,31,37.0,1.0
Compote de pommes,Fruit,Commun,Liquide,100.0,68.0,0,15,0.0,1.0
Crème fraîche,Laitage,Commun,Solide,30.0,300.0,2,3,30.0,0.0
Chips,Snack,Rare,Solide,30.0,520.0,4,45,35.0,3.0
Blé,Feculent,Commun,,100,130,"2,7",28,"0,3",1
Maïs,Feculent,Commun,,100,130,"3,4",27,"1,2","2,7"
Patate douce,Feculent,Commun,,100,90,"1,6",20,"0,1","2,3"
Quinoa,Feculent,Rare,,100,120,"4,4","21,3","1,9","2,8"
Riz,Feculent,Commun,,100,130,"2,7",28,"0,3","0,4"
Banane,Fruit,Commun,,70,89,"1,1",23,"0,3","2,6"
Bleuet,Fruit,Rare,,100,57,"0,7","14,5","0,3","2,4"
Bleuets,Fruit,Rare,,100,57,"0,7","14,5","0,3","2,4"
Cassis,Fruit,Rare,,100,63,"1,4","15,4","0,4","6,8"
Clémentine,Fruit,Commun,,100,47,"0,9",12,"0,2","1,7"
Fraise,Fruit,Commun,,100,33,"0,7","7,7","0,3",2
Mandarine,Fruit,Commun,,100,53,"0,8","13,3","0,3","1,8"
Mangue,Fruit,Commun,,100,60,"0,8",15,"0,4","1,6"
Pastèque,Fruit,Commun,,100,30,"0,6","7,6","0,2","0,4"
Pêche,Fruit,Commun,,100,39,"0,9","9,5","0,3","1,5"
Poire,Fruit,Commun,,100,57,"0,4","15,2","0,1","3,1"
Prune,Fruit,Commun,,100,46,"0,7","11,4","0,3","1,9"
Noix de cajou,Oleagineux,Commun,,100,553,18,30,43,"3,3"
Amande,Oleagineux,Rare,,100,579,"21,1","21,6",50,"12,5"
Noix,Oleagineux,Rare,,100,654,"15,2","13,7","65,2","6,7"
Yaourt nature,Laitage,Commun,,100,61,"3,5","4,7","3,3",0
Yaourt grec,Laitage,Commun,,100,59,10,"3,6","0,4",0
Fromage feta,Laitage,Commun,,100,264,"14,2","4,1","21,5",0
Fromage cheddar,Laitage,Commun,,100,403,"24,9","1,3","33,3",0
Poulet,Viande,Commun,,100,239,27,0,14,0
Poisson (saumon),Poisson,Commun,,100,208,"20,4",0,"13,4",0
Crevette,Crustace,Commun,,100,99,24,"0,3","0,3",0
Crabe,Crustace,Commun,,100,83,"18,1",0,"1,1",0
Champignon,Legume,Commun,,100,22,"3,1","3,3","0,3",1
Carotte,Legume,Commun,,100,41,"0,9","9,6","0,2","2,8"
Courgette,Legume,Commun,,100,17,"1,2","3,1","0,3",1
Épinard,Legume,Commun,,100,23,"2,9","3,6","0,4","2,2"
Artichaut,Legume,Commun,,100,47,"3,3","11,9","0,2","5,4"
Brocoli,Legume,Commun,,100,34,"2,8","6,6","0,4","2,6"
Riz brun,Feculent,Commun,,100,111,"2,6",23,"1,8","3,4"
Semoule,Feculent,Commun,,100,360,"8,1","73,1","0,6","0,9"
Pain complet,Feculent,Commun,,100,250,9,49,3,6
Bière,Boisson,Rare,,100,43,"0,5","3,6",0,0
Vin rouge,Boisson,Rare,,100,85,"0,2","2,7",0,0
Soda,Boisson,Commun,,100,41,0,"10,6",0,0
Chocolat (noir),Snack,Commun,,100,546,"7,9","46,3","31,3",11
Chips,Snack,Commun,,100,536,7,50,34,"3,4"
Croissant,Patisserie,Commun,,100,406,"8,4",45,21,"2,2"
Tacos,PlatPrepare,Commun,,100,226,9,31,6,"2,7"
Kebab,PlatPrepare,Commun,,100,250,12,28,9,3
Bubble Tea,Boisson,Rare,,100,130,"0,3",27,1,0
Cornichons,Condiment,Commun,,100,11,"0,6","1,2","0,1","1,5"
Saucisson,Charcuterie,Commun,,100,460,22,2,38,0
Babybel,Fromage,Commun,,100,299,18,"1,3",25,0
Thon en boîte,Poisson,Commun,,100,116,"26,4",0,"0,8",0
Crème fraîche,Laitage,Commun,,100,292,"2,9",3,30,0
Kinder Bueno,Snack,Rare,,100,550,7,58,30,3
Compote de pommes,Snack,Commun,,100,68,"0,3",16,"0,1",2
Crème chantilly,Laitage,Commun,,100,335,"1,4","3,8",35,0
Kinder Bueno,Snack,Rare,,100,550,7,58,30,3
Pistache,Oleagineux,Rare,,100,562,"20,6","27,5","45,4","10,6"